0.920129,(0.2856, 2.049, -0.06372),(0.01867, 0.5722, -0.03108, -0.8193)
0.9325341,(0.2857, 2.049, -0.06394),(0.01875, 0.5733, -0.0313, -0.8185)
0.9417769,(0.2857, 2.049, -0.06414),(0.01884, 0.5743, -0.03142, -0.8178)
0.9531844,(0.2857, 2.049, -0.06437),(0.0193, 0.5758, -0.03145, -0.8168)
0.9646568,(0.2857, 2.049, -0.0646),(0.01952, 0.5768, -0.03197, -0.8161)
0.9751452,(0.2857, 2.049, -0.0649),(0.01975, 0.5781, -0.03215, -0.8151)
0.985932,(0.2858, 2.049, -0.06518),(0.02019, 0.5801, -0.03241, -0.8136)
0.9972398,(0.2858, 2.049, -0.06553),(0.02047, 0.5824, -0.0327, -0.812)
1.008818,(0.2858, 2.049, -0.0659),(0.02154, 0.5848, -0.03288, -0.8102)
1.019867,(0.2858, 2.049, -0.06632),(0.02189, 0.5876, -0.03314, -0.8082)
1.031592,(0.2858, 2.049, -0.06677),(0.02262, 0.5897, -0.03359, -0.8066)
1.043057,(0.2858, 2.049, -0.06722),(0.02305, 0.5928, -0.03374, -0.8043)
1.053636,(0.2858, 2.049, -0.06767),(0.02387, 0.5958, -0.0337, -0.8021)
1.065625,(0.2857, 2.049, -0.06816),(0.0249, 0.5995, -0.03368, -0.7993)
1.075614,(0.2857, 2.049, -0.06867),(0.02557, 0.6028, -0.03381, -0.7967)
1.08736,(0.2857, 2.049, -0.06921),(0.02618, 0.6072, -0.03393, -0.7934)
1.098091,(0.2858, 2.049, -0.06978),(0.02684, 0.6114, -0.03419, -0.7901)
1.108772,(0.2858, 2.049, -0.07035),(0.02747, 0.6157, -0.03427, -0.7867)
1.120144,(0.2859, 2.049, -0.07091),(0.02805, 0.6204, -0.0348, -0.783)
1.132051,(0.2859, 2.049, -0.0716),(0.02821, 0.6249, -0.03541, -0.7794)
1.142666,(0.2859, 2.049, -0.07231),(0.029, 0.6298, -0.03582, -0.7754)
1.152864,(0.2859, 2.049, -0.07306),(0.02979, 0.6349, -0.03613, -0.7712)
1.165203,(0.286, 2.049, -0.07381),(0.03011, 0.6413, -0.03711, -0.7658)
1.174812,(0.286, 2.049, -0.07464),(0.03106, 0.6476, -0.03741, -0.7604)
1.186694,(0.286, 2.049, -0.07557),(0.03129, 0.6547, -0.03871, -0.7543)
1.198843,(0.2861, 2.049, -0.07653),(0.03187, 0.6623, -0.03997, -0.7475)
1.20955,(0.2861, 2.049, -0.07758),(0.03286, 0.6701, -0.04115, -0.7404)
1.220619,(0.2863, 2.049, -0.07879),(0.03366, 0.6789, -0.0434, -0.7322)
1.232103,(0.2864, 2.048, -0.08014),(0.03467, 0.6886, -0.04481, -0.7229)
1.241844,(0.2865, 2.048, -0.08161),(0.03567, 0.6992, -0.04636, -0.7125)
1.254208,(0.2867, 2.048, -0.08303),(0.03652, 0.7102, -0.04724, -0.7015)
1.264488,(0.2869, 2.048, -0.08456),(0.03733, 0.7208, -0.04745, -0.6906)
1.27538,(0.2872, 2.048, -0.08597),(0.03812, 0.7315, -0.04761, -0.6791)
1.28686,(0.2877, 2.048, -0.08731),(0.03934, 0.7415, -0.04701, -0.6682)
1.298144,(0.2881, 2.048, -0.08848),(0.0414, 0.7503, -0.04685, -0.6582)
1.30866,(0.2886, 2.048, -0.08969),(0.04281, 0.7583, -0.04677, -0.6488)
1.320907,(0.2891, 2.048, -0.09072),(0.04503, 0.7661, -0.04671, -0.6394)
1.333167,(0.2897, 2.048, -0.09169),(0.04688, 0.7739, -0.04654, -0.6298)
1.343705,(0.2904, 2.048, -0.09266),(0.04815, 0.7819, -0.04678, -0.6197)
1.354241,(0.2912, 2.048, -0.09366),(0.04912, 0.7899, -0.04689, -0.6095)
1.367613,(0.292, 2.048, -0.09458),(0.04982, 0.7978, -0.04694, -0.599)
1.376711,(0.2928, 2.048, -0.0954),(0.05033, 0.8055, -0.04663, -0.5886)
1.38878,(0.2937, 2.047, -0.09623),(0.05111, 0.8123, -0.0458, -0.5792)
1.398795,(0.2945, 2.047, -0.09693),(0.0517, 0.8191, -0.04556, -0.5696)
1.41034,(0.2954, 2.047, -0.09757),(0.0522, 0.8254, -0.04455, -0.5604)
1.421967,(0.2963, 2.047, -0.09809),(0.05282, 0.8313, -0.0444, -0.5516)
1.431616,(0.2972, 2.047, -0.09864),(0.05359, 0.8371, -0.04396, -0.5427)
1.442912,(0.2981, 2.047, -0.09897),(0.0543, 0.8427, -0.04355, -0.5338)
1.45323,(0.2991, 2.047, -0.09927),(0.05462, 0.8482, -0.04346, -0.5251)
1.463843,(0.3, 2.047, -0.0996),(0.05485, 0.8527, -0.04327, -0.5178)
1.474672,(0.3009, 2.047, -0.09973),(0.05561, 0.8572, -0.0431, -0.5102)
1.485481,(0.3019, 2.047, -0.09988),(0.05609, 0.861, -0.04296, -0.5037)
1.496572,(0.3029, 2.047, -0.1),(0.05684, 0.8648, -0.04273, -0.4971)
1.506959,(0.3038, 2.047, -0.1002),(0.05794, 0.8682, -0.04244, -0.491)
1.518551,(0.3047, 2.046, -0.1003),(0.05877, 0.8718, -0.04174, -0.4845)
1.529542,(0.3057, 2.046, -0.1004),(0.06003, 0.8756, -0.04117, -0.4776)
1.540223,(0.3067, 2.046, -0.1004),(0.06121, 0.8797, -0.04081, -0.4699)
1.551285,(0.3077, 2.046, -0.1005),(0.06119, 0.8838, -0.03979, -0.4622)
1.563119,(0.3087, 2.046, -0.1006),(0.06077, 0.8875, -0.03903, -0.4551)
1.5731,(0.3096, 2.046, -0.1005),(0.06105, 0.8908, -0.03883, -0.4485)
1.584662,(0.3105, 2.046, -0.1004),(0.06134, 0.8939, -0.03815, -0.4424)
1.595443,(0.3114, 2.046, -0.1004),(0.06101, 0.8964, -0.03752, -0.4375)
1.606932,(0.3122, 2.046, -0.1003),(0.06089, 0.8987, -0.03737, -0.4327)
1.618795,(0.3131, 2.046, -0.1002),(0.06124, 0.9012, -0.03722, -0.4275)
1.628825,(0.314, 2.046, -0.1002),(0.06147, 0.9034, -0.03727, -0.4227)
1.639514,(0.3148, 2.046, -0.1001),(0.06198, 0.9061, -0.03722, -0.4169)
1.650633,(0.3156, 2.045, -0.1002),(0.06202, 0.9086, -0.03701, -0.4113)
1.662987,(0.3163, 2.045, -0.1002),(0.06225, 0.911, -0.03686, -0.4059)
1.672583,(0.3171, 2.045, -0.1002),(0.06275, 0.9133, -0.03671, -0.4008)
1.683839,(0.3179, 2.045, -0.1003),(0.06296, 0.9153, -0.03637, -0.3961)
1.695813,(0.3186, 2.045, -0.1004),(0.06299, 0.9169, -0.03683, -0.3923)
1.705771,(0.3194, 2.045, -0.1006),(0.06352, 0.919, -0.0363, -0.3874)
1.717052,(0.3202, 2.046, -0.1009),(0.06358, 0.9207, -0.03679, -0.3834)
1.728579,(0.3209, 2.046, -0.1011),(0.06436, 0.9223, -0.03663, -0.3792)
1.741218,(0.3216, 2.046, -0.1014),(0.06459, 0.9242, -0.03685, -0.3747)
1.750085,(0.3224, 2.046, -0.1016),(0.0648, 0.9257, -0.03698, -0.3708)
1.761637,(0.323, 2.046, -0.1017),(0.06526, 0.9272, -0.03689, -0.3669)
1.773287,(0.3236, 2.046, -0.1018),(0.06498, 0.9285, -0.03705, -0.3638)
1.783604,(0.3241, 2.046, -0.1018),(0.06503, 0.9297, -0.03649, -0.3607)
1.795832,(0.3246, 2.046, -0.1019),(0.06511, 0.9306, -0.03603, -0.3585)
1.806433,(0.3251, 2.046, -0.1019),(0.06503, 0.9315, -0.03608, -0.356)
1.818264,(0.3255, 2.046, -0.1019),(0.0652, 0.9322, -0.03619, -0.3542)
1.829169,(0.3258, 2.046, -0.1019),(0.06577, 0.9328, -0.03604, -0.3525)
1.840254,(0.3263, 2.046, -0.1021),(0.06562, 0.9331, -0.03593, -0.3517)
1.851697,(0.3265, 2.046, -0.1021),(0.06558, 0.934, -0.03587, -0.3495)
1.862139,(0.3268, 2.045, -0.1021),(0.06608, 0.9345, -0.03559, -0.3479)
1.872124,(0.3271, 2.045, -0.1022),(0.06569, 0.935, -0.03595, -0.3466)
1.884421,(0.3274, 2.045, -0.1023),(0.06559, 0.9353, -0.03565, -0.3458)
1.896816,(0.3275, 2.045, -0.1025),(0.06514, 0.9355, -0.03601, -0.3454)
1.906362,(0.3278, 2.045, -0.1025),(0.06481, 0.9359, -0.03681, -0.3443)
1.917747,(0.3279, 2.045, -0.1027),(0.0641, 0.9361, -0.03628, -0.344)
1.929177,(0.328, 2.045, -0.1028),(0.06433, 0.9361, -0.03646, -0.344)
1.939702,(0.328, 2.045, -0.1029),(0.06444, 0.9361, -0.03678, -0.3439)
1.950295,(0.3281, 2.045, -0.103),(0.06406, 0.9362, -0.03666, -0.3436)
1.961179,(0.3283, 2.045, -0.1031),(0.06374, 0.9362, -0.03719, -0.3436)
1.973052,(0.3284, 2.045, -0.1033),(0.06349, 0.9363, -0.03744, -0.3433)
1.983475,(0.3285, 2.045, -0.1035),(0.06353, 0.9362, -0.03749, -0.3436)
1.995162,(0.3287, 2.045, -0.1036),(0.06325, 0.9362, -0.03811, -0.3436)
2.006977,(0.3289, 2.045, -0.1038),(0.06286, 0.9362, -0.03829, -0.3437)
2.018061,(0.3291, 2.045, -0.1039),(0.06241, 0.936, -0.03886, -0.3443)
2.029351,(0.3292, 2.045, -0.104),(0.06249, 0.9358, -0.03897, -0.3446)
2.039655,(0.3293, 2.045, -0.1041),(0.0621, 0.9355, -0.03929, -0.3455)
2.050982,(0.3296, 2.045, -0.104),(0.06147, 0.9349, -0.04033, -0.3473)
2.062288,(0.3297, 2.045, -0.1041),(0.06121, 0.9344, -0.0406, -0.3484)
2.073305,(0.3298, 2.044, -0.1041),(0.06126, 0.9339, -0.04084, -0.3499)
2.084641,(0.3299, 2.044, -0.1042),(0.06159, 0.9335, -0.04129, -0.3509)
2.095731,(0.33, 2.045, -0.1044),(0.06174, 0.9328, -0.04153, -0.3527)
2.106883,(0.33, 2.045, -0.1044),(0.06139, 0.9323, -0.04202, -0.3539)
2.117569,(0.33, 2.045, -0.1044),(0.06116, 0.9315, -0.0418, -0.3561)
2.128788,(0.3299, 2.045, -0.1043),(0.0608, 0.9308, -0.04236, -0.358)
2.139781,(0.3297, 2.045, -0.1042),(0.06019, 0.9296, -0.04233, -0.3612)
2.150888,(0.3296, 2.045, -0.104),(0.0593, 0.9283, -0.04236, -0.3647)
2.162114,(0.3294, 2.045, -0.1038),(0.05893, 0.9266, -0.0436, -0.3689)
2.173119,(0.3292, 2.045, -0.1036),(0.05785, 0.9252, -0.04436, -0.3724)
2.184216,(0.3291, 2.045, -0.1035),(0.05704, 0.9236, -0.04483, -0.3764)
2.196805,(0.329, 2.045, -0.1034),(0.056, 0.9223, -0.04578, -0.3797)
2.207576,(0.3288, 2.045, -0.1031),(0.05549, 0.9209, -0.04656, -0.3831)
2.218418,(0.3287, 2.045, -0.1029),(0.05474, 0.9197, -0.04699, -0.3859)
2.228336,(0.3286, 2.045, -0.1029),(0.05389, 0.9185, -0.04723, -0.3889)
2.240834,(0.3285, 2.045, -0.1027),(0.05284, 0.9173, -0.04752, -0.3918)
2.251312,(0.3283, 2.045, -0.1025),(0.05201, 0.9158, -0.04741, -0.3953)
2.262732,(0.3281, 2.045, -0.1023),(0.05128, 0.914, -0.04711, -0.3996)
2.273464,(0.328, 2.046, -0.1021),(0.05004, 0.9123, -0.04707, -0.4038)
2.285301,(0.3277, 2.046, -0.1017),(0.04942, 0.9105, -0.04727, -0.4078)
2.297014,(0.3275, 2.046, -0.1014),(0.04851, 0.9086, -0.04759, -0.4122)
2.306157,(0.3272, 2.045, -0.1009),(0.04785, 0.9067, -0.0475, -0.4164)
2.31878,(0.327, 2.045, -0.1004),(0.04621, 0.9048, -0.04783, -0.4207)
2.329046,(0.3268, 2.045, -0.09977),(0.04542, 0.903, -0.04813, -0.4246)
2.341497,(0.3266, 2.045, -0.09918),(0.04442, 0.9007, -0.04876, -0.4293)
2.351087,(0.3263, 2.045, -0.09857),(0.04319, 0.8985, -0.0487, -0.4342)
2.36313,(0.326, 2.045, -0.09789),(0.04227, 0.8958, -0.04955, -0.4397)
2.373539,(0.3257, 2.044, -0.09713),(0.04091, 0.8932, -0.05011, -0.445)
2.384399,(0.3254, 2.044, -0.09641),(0.03986, 0.8901, -0.05092, -0.4512)
2.395067,(0.325, 2.044, -0.09551),(0.03911, 0.8869, -0.05164, -0.4575)
2.40637,(0.3246, 2.044, -0.09465),(0.03791, 0.8838, -0.05152, -0.4636)
2.417674,(0.3242, 2.044, -0.09381),(0.03671, 0.8803, -0.05209, -0.4702)
2.428348,(0.3238, 2.044, -0.09293),(0.03575, 0.8769, -0.0521, -0.4764)
2.43939,(0.3234, 2.044, -0.09204),(0.03452, 0.8734, -0.05231, -0.483)
2.450667,(0.3231, 2.044, -0.09115),(0.03318, 0.8699, -0.05267, -0.4893)
2.462026,(0.3228, 2.044, -0.09034),(0.03183, 0.8665, -0.05362, -0.4953)
2.472484,(0.3225, 2.044, -0.08953),(0.03051, 0.8631, -0.05381, -0.5012)
2.484299,(0.3222, 2.043, -0.08867),(0.02897, 0.86, -0.05397, -0.5067)
2.495959,(0.3219, 2.043, -0.08781),(0.02685, 0.8566, -0.05447, -0.5123)
2.50609,(0.3216, 2.043, -0.08699),(0.02487, 0.8531, -0.05414, -0.5183)
2.517082,(0.3212, 2.043, -0.08621),(0.02288, 0.8494, -0.05412, -0.5245)
2.529178,(0.3208, 2.043, -0.0854),(0.02113, 0.8455, -0.05364, -0.5308)
2.539667,(0.3205, 2.043, -0.08456),(0.01982, 0.8414, -0.05381, -0.5373)
2.550877,(0.3201, 2.043, -0.08376),(0.01833, 0.8374, -0.05415, -0.5435)
2.562942,(0.3198, 2.043, -0.08307),(0.01697, 0.8333, -0.05405, -0.55)
2.573379,(0.3195, 2.043, -0.08227),(0.01537, 0.829, -0.05391, -0.5564)
2.584221,(0.3191, 2.043, -0.08137),(0.01433, 0.8243, -0.0541, -0.5633)
2.59528,(0.3188, 2.043, -0.0804),(0.01306, 0.8194, -0.0539, -0.5706)
2.607763,(0.3185, 2.043, -0.07944),(0.01135, 0.8137, -0.05397, -0.5787)
2.617538,(0.3181, 2.043, -0.0783),(0.01064, 0.808, -0.05378, -0.5866)
2.630108,(0.3178, 2.043, -0.07721),(0.009177, 0.8018, -0.05332, -0.5952)
2.641361,(0.3175, 2.043, -0.07618),(0.007907, 0.7949, -0.05326, -0.6043)
2.652774,(0.3173, 2.042, -0.07506),(0.006734, 0.7883, -0.05337, -0.6129)
2.662822,(0.3171, 2.042, -0.07401),(0.005485, 0.781, -0.0539, -0.6222)
2.673489,(0.317, 2.042, -0.07284),(0.003764, 0.7745, -0.05369, -0.6303)
2.684406,(0.3169, 2.042, -0.07163),(0.002371, 0.7677, -0.05463, -0.6385)
2.695682,(0.317, 2.042, -0.07063),(0.0005703, 0.7609, -0.05533, -0.6465)
2.707367,(0.3172, 2.042, -0.06962),(-0.0009156, 0.7547, -0.05622, -0.6537)
2.717816,(0.3173, 2.042, -0.06872),(-0.001961, 0.748, -0.05687, -0.6613)
2.729648,(0.3174, 2.042, -0.06782),(-0.003501, 0.7419, -0.05769, -0.668)
2.741347,(0.3176, 2.041, -0.067),(-0.004165, 0.736, -0.05863, -0.6744)
2.751298,(0.3178, 2.041, -0.06616),(-0.006005, 0.7304, -0.0596, -0.6804)
2.762683,(0.318, 2.041, -0.06534),(-0.00716, 0.7252, -0.05995, -0.6859)
2.775605,(0.3181, 2.041, -0.06462),(-0.009336, 0.7194, -0.05975, -0.6919)
2.796477,(0.3184, 2.041, -0.0629),(-0.01216, 0.7075, -0.05987, -0.7041)
2.808679,(0.3186, 2.041, -0.06226),(-0.01334, 0.7021, -0.06024, -0.7094)
2.819531,(0.3188, 2.041, -0.06163),(-0.01475, 0.6966, -0.06046, -0.7148)
2.830204,(0.319, 2.041, -0.06112),(-0.01557, 0.692, -0.06073, -0.7191)
2.840638,(0.3192, 2.041, -0.06063),(-0.01644, 0.6876, -0.061, -0.7233)
2.853389,(0.3193, 2.041, -0.06028),(-0.01691, 0.6834, -0.06111, -0.7273)
2.864285,(0.3194, 2.041, -0.05991),(-0.01719, 0.6796, -0.06065, -0.7309)
2.875428,(0.3195, 2.041, -0.05955),(-0.01773, 0.6754, -0.06087, -0.7347)
2.886433,(0.3196, 2.041, -0.05922),(-0.01787, 0.6715, -0.06106, -0.7383)
2.896495,(0.3196, 2.041, -0.05894),(-0.01816, 0.6672, -0.06096, -0.7422)
2.907717,(0.3197, 2.041, -0.05866),(-0.01886, 0.6631, -0.06088, -0.7458)
2.919791,(0.3197, 2.041, -0.05834),(-0.01934, 0.6592, -0.06097, -0.7492)
2.931027,(0.3197, 2.041, -0.05804),(-0.02003, 0.6554, -0.06148, -0.7525)
2.941269,(0.3198, 2.041, -0.05786),(-0.02093, 0.6514, -0.06149, -0.7559)
2.952376,(0.3198, 2.041, -0.05773),(-0.02178, 0.6479, -0.06221, -0.7589)
2.963689,(0.3198, 2.041, -0.05763),(-0.02271, 0.6443, -0.06221, -0.7619)
2.975511,(0.3198, 2.04, -0.05758),(-0.02345, 0.6416, -0.06271, -0.7641)
2.98684,(0.3197, 2.04, -0.05757),(-0.02356, 0.6389, -0.06271, -0.7664)
2.997295,(0.3197, 2.04, -0.05757),(-0.02449, 0.6365, -0.06303, -0.7683)
3.008296,(0.3196, 2.04, -0.05768),(-0.02521, 0.6344, -0.06258, -0.7701)
3.019578,(0.3194, 2.04, -0.05781),(-0.02602, 0.632, -0.06262, -0.772)
3.030053,(0.3193, 2.04, -0.05796),(-0.02669, 0.63, -0.06272, -0.7736)
3.041979,(0.3191, 2.04, -0.05814),(-0.02753, 0.6283, -0.06285, -0.7749)
3.052903,(0.3189, 2.039, -0.05838),(-0.02854, 0.6264, -0.06321, -0.7764)
3.064054,(0.3187, 2.039, -0.05869),(-0.02945, 0.6246, -0.06324, -0.7779)
3.076519,(0.3185, 2.039, -0.05893),(-0.02991, 0.6233, -0.06376, -0.7788)
3.086015,(0.3183, 2.039, -0.0593),(-0.03151, 0.6219, -0.06372, -0.7799)
3.097564,(0.3181, 2.039, -0.05969),(-0.03212, 0.6201, -0.06387, -0.7812)
3.107857,(0.3179, 2.039, -0.06015),(-0.03321, 0.6182, -0.06401, -0.7827)
3.119083,(0.3177, 2.038, -0.06049),(-0.03401, 0.6165, -0.0645, -0.784)
3.130702,(0.3174, 2.038, -0.06082),(-0.03473, 0.6146, -0.06522, -0.7854)
3.141946,(0.3172, 2.038, -0.06115),(-0.03571, 0.6125, -0.06581, -0.7869)
3.152874,(0.317, 2.038, -0.0616),(-0.03699, 0.6097, -0.06669, -0.789)
3.164008,(0.3168, 2.037, -0.06197),(-0.03804, 0.6076, -0.06733, -0.7905)
3.175358,(0.3167, 2.037, -0.0623),(-0.03894, 0.6054, -0.06791, -0.792)
3.186247,(0.3165, 2.037, -0.06269),(-0.03969, 0.6027, -0.06884, -0.794)
3.196849,(0.3165, 2.037, -0.06296),(-0.03997, 0.6003, -0.0693, -0.7957)
3.2094,(0.3164, 2.037, -0.06323),(-0.04046, 0.5979, -0.06975, -0.7975)
3.219209,(0.3163, 2.037, -0.06349),(-0.04031, 0.5954, -0.06966, -0.7994)
3.230326,(0.3162, 2.037, -0.06373),(-0.03998, 0.5928, -0.06955, -0.8014)
3.242917,(0.316, 2.037, -0.06395),(-0.0394, 0.5902, -0.06814, -0.8034)
3.252429,(0.3159, 2.037, -0.06419),(-0.03892, 0.588, -0.06791, -0.8051)
3.263757,(0.3158, 2.037, -0.06446),(-0.03844, 0.5855, -0.0679, -0.8069)
3.275433,(0.3157, 2.037, -0.06469),(-0.03781, 0.5832, -0.06775, -0.8086)
3.28639,(0.3156, 2.037, -0.0649),(-0.0372, 0.5808, -0.06736, -0.8104)
3.298086,(0.3155, 2.037, -0.06507),(-0.03765, 0.5784, -0.06736, -0.8121)
3.308596,(0.3155, 2.037, -0.0652),(-0.03806, 0.576, -0.06711, -0.8138)
3.319557,(0.3155, 2.037, -0.06524),(-0.03835, 0.5732, -0.06653, -0.8158)
3.330381,(0.3155, 2.037, -0.06532),(-0.03953, 0.5702, -0.06557, -0.8179)
3.341638,(0.3156, 2.036, -0.06527),(-0.04087, 0.5667, -0.06571, -0.8203)
3.352904,(0.3157, 2.036, -0.06523),(-0.04212, 0.5631, -0.06497, -0.8228)
3.364495,(0.3158, 2.036, -0.06518),(-0.04342, 0.5592, -0.0641, -0.8254)
3.376432,(0.316, 2.036, -0.06509),(-0.04536, 0.5554, -0.06374, -0.8279)
3.387387,(0.3162, 2.036, -0.06497),(-0.04661, 0.5503, -0.06332, -0.8312)
3.397477,(0.3168, 2.036, -0.0648),(-0.04723, 0.5453, -0.06343, -0.8345)
3.408787,(0.317, 2.036, -0.06443),(-0.04804, 0.5395, -0.06269, -0.8382)
3.419888,(0.3174, 2.035, -0.06408),(-0.04768, 0.5328, -0.06205, -0.8426)
3.430544,(0.3179, 2.035, -0.06372),(-0.04765, 0.5258, -0.06108, -0.847)
3.441551,(0.3184, 2.035, -0.06325),(-0.04721, 0.519, -0.05918, -0.8514)
3.452467,(0.3188, 2.035, -0.063),(-0.04745, 0.5121, -0.05711, -0.8557)
3.463746,(0.3193, 2.036, -0.06281),(-0.04772, 0.5044, -0.05541, -0.8604)
3.47661,(0.3199, 2.035, -0.06264),(-0.04727, 0.4989, -0.05483, -0.8636)
3.486081,(0.3203, 2.035, -0.06259),(-0.04725, 0.4922, -0.05416, -0.8675)
3.497104,(0.3208, 2.035, -0.06251),(-0.04683, 0.4866, -0.05455, -0.8707)
3.508232,(0.3213, 2.035, -0.06255),(-0.0474, 0.4805, -0.05452, -0.874)
3.520207,(0.3216, 2.035, -0.06261),(-0.04735, 0.4746, -0.05473, -0.8772)
3.530925,(0.3219, 2.035, -0.06275),(-0.04803, 0.4689, -0.05467, -0.8803)
3.541958,(0.3222, 2.035, -0.06286),(-0.04869, 0.4637, -0.05503, -0.8829)
3.552909,(0.3223, 2.035, -0.06302),(-0.04843, 0.4587, -0.05457, -0.8856)
3.563612,(0.3224, 2.035, -0.06313),(-0.04826, 0.454, -0.05393, -0.8881)
