5.725769,(-0.2357, 1.169, -0.187),(-0.02257, 0.9597, 0.02251, -0.2791)
5.737251,(-0.2465, 1.169, -0.2036),(-0.02274, 0.9598, 0.02228, -0.2789)
5.752677,(-0.2573, 1.169, -0.2201),(-0.02237, 0.9599, 0.0213, -0.2787)
5.759311,(-0.268, 1.169, -0.2368),(-0.02203, 0.9598, 0.0207, -0.2789)
5.770901,(-0.2787, 1.169, -0.2534),(-0.02183, 0.9598, 0.01976, -0.279)
5.781488,(-0.2894, 1.169, -0.27),(-0.02178, 0.9597, 0.01919, -0.2796)
5.792367,(-0.3002, 1.168, -0.2865),(-0.02153, 0.9596, 0.01806, -0.2799)
5.803696,(-0.311, 1.168, -0.3031),(-0.02122, 0.9595, 0.01727, -0.2803)
5.815278,(-0.3217, 1.168, -0.3198),(-0.02129, 0.9593, 0.0167, -0.2809)
5.825677,(-0.3324, 1.168, -0.3367),(-0.02138, 0.9592, 0.01709, -0.2813)
5.837109,(-0.3431, 1.168, -0.3533),(-0.02132, 0.959, 0.01683, -0.2821)
5.848308,(-0.3539, 1.168, -0.3701),(-0.02118, 0.9589, 0.01677, -0.2824)
5.85987,(-0.3647, 1.168, -0.387),(-0.02138, 0.959, 0.0167, -0.2823)
5.870893,(-0.3753, 1.168, -0.4036),(-0.02125, 0.9587, 0.01608, -0.2833)
5.882728,(-0.386, 1.168, -0.4205),(-0.02132, 0.9587, 0.01608, -0.283)
5.894382,(-0.3967, 1.168, -0.4373),(-0.02133, 0.9588, 0.01582, -0.283)
5.90561,(-0.4074, 1.168, -0.4541),(-0.02149, 0.9588, 0.0158, -0.283)
5.914837,(-0.418, 1.168, -0.4709),(-0.02171, 0.9587, 0.01595, -0.2831)
5.926732,(-0.4286, 1.168, -0.4875),(-0.02176, 0.9586, 0.01633, -0.2836)
5.937917,(-0.4391, 1.168, -0.5042),(-0.02205, 0.9585, 0.01675, -0.2839)
5.949538,(-0.4497, 1.168, -0.5209),(-0.02213, 0.9584, 0.01694, -0.2841)
5.959361,(-0.4604, 1.168, -0.5377),(-0.02217, 0.9584, 0.01687, -0.2839)
5.9712,(-0.4709, 1.168, -0.5543),(-0.02261, 0.9583, 0.01703, -0.2843)
5.981853,(-0.4816, 1.168, -0.5712),(-0.02261, 0.9584, 0.01703, -0.2841)
5.993673,(-0.4921, 1.168, -0.5878),(-0.02295, 0.9584, 0.01736, -0.2841)
6.005136,(-0.5026, 1.168, -0.6046),(-0.02334, 0.9583, 0.01734, -0.2841)
6.014936,(-0.5131, 1.168, -0.6213),(-0.02367, 0.9584, 0.01723, -0.2841)
6.025943,(-0.5237, 1.168, -0.6381),(-0.0238, 0.9583, 0.01699, -0.2844)
6.037047,(-0.5343, 1.168, -0.6549),(-0.02388, 0.9582, 0.01696, -0.2845)
6.04862,(-0.5448, 1.168, -0.6717),(-0.02402, 0.9582, 0.01661, -0.2845)
6.059943,(-0.5553, 1.168, -0.6884),(-0.02394, 0.9582, 0.01644, -0.2847)
6.072143,(-0.5656, 1.168, -0.7051),(-0.02393, 0.958, 0.01622, -0.2852)
6.082682,(-0.576, 1.168, -0.7218),(-0.02383, 0.9579, 0.01599, -0.2857)
6.093277,(-0.5862, 1.168, -0.7385),(-0.02363, 0.9576, 0.0151, -0.2867)
6.104466,(-0.5967, 1.168, -0.7552),(-0.02317, 0.9576, 0.01451, -0.2869)
6.115764,(-0.6071, 1.168, -0.772),(-0.02279, 0.9574, 0.01429, -0.2874)
6.127252,(-0.6174, 1.168, -0.7887),(-0.02254, 0.9573, 0.01383, -0.288)
6.138069,(-0.6279, 1.168, -0.8055),(-0.0222, 0.9572, 0.01383, -0.2882)
6.149338,(-0.6382, 1.168, -0.8223),(-0.0218, 0.9571, 0.01374, -0.2886)
6.160144,(-0.6487, 1.168, -0.8391),(-0.0217, 0.9571, 0.0137, -0.2886)
6.17208,(-0.6591, 1.168, -0.8559),(-0.0212, 0.9572, 0.01371, -0.2884)
6.18264,(-0.6694, 1.168, -0.8728),(-0.02077, 0.957, 0.01376, -0.289)
6.193853,(-0.6796, 1.168, -0.8896),(-0.01981, 0.9571, 0.01414, -0.2888)
6.205264,(-0.69, 1.168, -0.9065),(-0.0195, 0.9571, 0.01461, -0.2888)
6.216053,(-0.7003, 1.168, -0.9233),(-0.01862, 0.9571, 0.01524, -0.2887)
6.227029,(-0.7108, 1.168, -0.9403),(-0.01837, 0.9571, 0.01545, -0.2888)
6.2381,(-0.7213, 1.168, -0.9571),(-0.01797, 0.9571, 0.01551, -0.2889)
6.250459,(-0.7316, 1.168, -0.974),(-0.01728, 0.957, 0.01648, -0.289)
6.260608,(-0.7422, 1.168, -0.9908),(-0.01733, 0.957, 0.01625, -0.289)
6.271428,(-0.7526, 1.168, -1.008),(-0.01651, 0.957, 0.01718, -0.2891)
6.282821,(-0.7631, 1.168, -1.025),(-0.01628, 0.9569, 0.01697, -0.2893)
6.294218,(-0.7736, 1.168, -1.042),(-0.01595, 0.9569, 0.01742, -0.2895)
6.305893,(-0.7842, 1.169, -1.058),(-0.01599, 0.9569, 0.0175, -0.2896)
6.316101,(-0.7948, 1.169, -1.075),(-0.01579, 0.9568, 0.01721, -0.2897)
6.328651,(-0.8052, 1.169, -1.092),(-0.01532, 0.9567, 0.01753, -0.29)
6.338565,(-0.8158, 1.169, -1.109),(-0.01531, 0.9567, 0.01737, -0.2902)
6.349247,(-0.8263, 1.169, -1.126),(-0.01516, 0.9567, 0.01768, -0.2903)
6.360437,(-0.8368, 1.169, -1.143),(-0.01487, 0.9566, 0.01781, -0.2905)
6.372381,(-0.8473, 1.169, -1.16),(-0.01479, 0.9565, 0.01753, -0.2908)
6.383518,(-0.8579, 1.169, -1.177),(-0.01472, 0.9564, 0.01735, -0.2911)
6.394372,(-0.8576, 1.169, -1.177),(-0.01478, 0.9562, 0.01693, -0.2918)
6.404867,(-0.8573, 1.169, -1.178),(-0.01485, 0.956, 0.01662, -0.2926)
6.416046,(-0.8572, 1.169, -1.178),(-0.01481, 0.9559, 0.01643, -0.2928)
6.427752,(-0.8569, 1.169, -1.178),(-0.01444, 0.9557, 0.01602, -0.2936)
6.438201,(-0.8567, 1.169, -1.178),(-0.01386, 0.9556, 0.01546, -0.294)
6.449568,(-0.8564, 1.169, -1.178),(-0.01319, 0.9555, 0.01435, -0.2945)
6.461564,(-0.8561, 1.169, -1.178),(-0.0135, 0.9553, 0.01359, -0.295)
6.471819,(-0.856, 1.169, -1.178),(-0.01344, 0.9552, 0.01404, -0.2953)
6.483864,(-0.8559, 1.169, -1.178),(-0.01353, 0.9551, 0.01461, -0.2956)
6.494351,(-0.8556, 1.169, -1.178),(-0.01311, 0.9549, 0.01465, -0.2964)
6.504961,(-0.8554, 1.169, -1.178),(-0.01309, 0.9548, 0.01462, -0.2967)
6.516747,(-0.8552, 1.169, -1.179),(-0.0128, 0.9546, 0.01466, -0.2972)
6.528323,(-0.855, 1.169, -1.179),(-0.01265, 0.9545, 0.01402, -0.2977)
6.538714,(-0.8548, 1.169, -1.179),(-0.01214, 0.9542, 0.01393, -0.2985)
6.549457,(-0.8547, 1.169, -1.179),(-0.01168, 0.9542, 0.0139, -0.2987)
6.561578,(-0.8546, 1.169, -1.179),(-0.01144, 0.954, 0.01409, -0.2992)
6.573113,(-0.8544, 1.169, -1.179),(-0.01112, 0.9538, 0.01441, -0.2999)
6.583603,(-0.8543, 1.169, -1.179),(-0.01077, 0.9537, 0.01451, -0.3002)
6.595135,(-0.8541, 1.169, -1.179),(-0.01044, 0.9534, 0.01458, -0.3013)
6.605403,(-0.8541, 1.169, -1.179),(-0.01024, 0.9534, 0.0145, -0.3012)
6.617905,(-0.854, 1.169, -1.179),(-0.009738, 0.9532, 0.01397, -0.3017)
6.628724,(-0.8538, 1.169, -1.179),(-0.009639, 0.9532, 0.01365, -0.302)
6.638537,(-0.8538, 1.169, -1.18),(-0.009428, 0.9532, 0.01371, -0.3018)
6.650523,(-0.8536, 1.169, -1.18),(-0.009041, 0.953, 0.01354, -0.3024)
6.661298,(-0.8536, 1.169, -1.18),(-0.008942, 0.953, 0.01342, -0.3024)
6.672898,(-0.8535, 1.169, -1.18),(-0.008488, 0.9531, 0.01345, -0.3024)
6.682971,(-0.8534, 1.169, -1.18),(-0.008351, 0.953, 0.01339, -0.3025)
6.694633,(-0.8533, 1.169, -1.18),(-0.008398, 0.953, 0.01323, -0.3024)
6.70533,(-0.8532, 1.169, -1.18),(-0.008066, 0.9531, 0.01313, -0.3024)
6.716791,(-0.8531, 1.169, -1.18),(-0.00795, 0.9531, 0.01283, -0.3023)
6.727785,(-0.853, 1.169, -1.181),(-0.00793, 0.9532, 0.01266, -0.302)
6.739006,(-0.8529, 1.169, -1.181),(-0.007996, 0.9532, 0.01271, -0.302)
6.750862,(-0.8528, 1.169, -1.181),(-0.008067, 0.9534, 0.01247, -0.3014)
6.760957,(-0.8527, 1.169, -1.181),(-0.008049, 0.9534, 0.01227, -0.3014)
6.772684,(-0.8526, 1.169, -1.181),(-0.007921, 0.9534, 0.01214, -0.3015)
6.784062,(-0.8525, 1.169, -1.181),(-0.00786, 0.9534, 0.01188, -0.3013)
6.794985,(-0.8525, 1.169, -1.181),(-0.007797, 0.9535, 0.01185, -0.3012)
6.805678,(-0.8524, 1.169, -1.182),(-0.007698, 0.9535, 0.01163, -0.3012)
6.817523,(-0.8524, 1.169, -1.182),(-0.007553, 0.9535, 0.01158, -0.3011)
6.828748,(-0.8524, 1.169, -1.182),(-0.00746, 0.9535, 0.01142, -0.3011)
6.839192,(-0.8524, 1.169, -1.182),(-0.00723, 0.9535, 0.01132, -0.3011)
6.850757,(-0.8524, 1.169, -1.182),(-0.007196, 0.9535, 0.0113, -0.3011)
6.862257,(-0.8524, 1.169, -1.182),(-0.007048, 0.9534, 0.01122, -0.3014)
6.872821,(-0.8524, 1.169, -1.182),(-0.006892, 0.9534, 0.01111, -0.3015)
6.883778,(-0.8524, 1.169, -1.182),(-0.00679, 0.9534, 0.01118, -0.3015)
6.894916,(-0.8524, 1.169, -1.182),(-0.006714, 0.9533, 0.01114, -0.3017)
6.90592,(-0.8524, 1.169, -1.182),(-0.006633, 0.9532, 0.01102, -0.3019)
6.917148,(-0.8524, 1.169, -1.182),(-0.006572, 0.9532, 0.01103, -0.3019)
6.929145,(-0.8524, 1.169, -1.182),(-0.006507, 0.9532, 0.01101, -0.3021)
6.939555,(-0.8524, 1.169, -1.182),(-0.006492, 0.9531, 0.01096, -0.3023)
6.950753,(-0.8524, 1.169, -1.182),(-0.006398, 0.9531, 0.01091, -0.3025)
6.961164,(-0.8525, 1.169, -1.182),(-0.00635, 0.953, 0.0108, -0.3027)
6.97235,(-0.8525, 1.169, -1.182),(-0.0063, 0.953, 0.01079, -0.3028)
6.983845,(-0.8525, 1.169, -1.182),(-0.006412, 0.9529, 0.01073, -0.303)
6.994698,(-0.8525, 1.169, -1.182),(-0.006394, 0.9528, 0.01066, -0.3033)
7.007107,(-0.8526, 1.169, -1.182),(-0.006464, 0.9527, 0.01062, -0.3035)
7.016851,(-0.8526, 1.169, -1.182),(-0.00649, 0.9527, 0.01052, -0.3037)
7.028311,(-0.8526, 1.169, -1.182),(-0.006518, 0.9526, 0.01038, -0.3038)
7.039564,(-0.8527, 1.169, -1.182),(-0.006496, 0.9526, 0.01036, -0.304)
7.050738,(-0.8527, 1.169, -1.182),(-0.00654, 0.9526, 0.01031, -0.3041)
7.062225,(-0.8527, 1.169, -1.182),(-0.006678, 0.9525, 0.01022, -0.3043)
7.073515,(-0.8528, 1.169, -1.181),(-0.006684, 0.9525, 0.01019, -0.3044)
7.083892,(-0.8528, 1.169, -1.181),(-0.006783, 0.9524, 0.01006, -0.3046)
7.095617,(-0.8528, 1.169, -1.181),(-0.006765, 0.9524, 0.01004, -0.3047)
7.106353,(-0.8528, 1.169, -1.181),(-0.006702, 0.9523, 0.009966, -0.3049)
7.117559,(-0.8529, 1.169, -1.181),(-0.00671, 0.9523, 0.00991, -0.3049)
7.128474,(-0.8529, 1.169, -1.181),(-0.006692, 0.9523, 0.009942, -0.3049)
7.139583,(-0.8529, 1.169, -1.181),(-0.006716, 0.9523, 0.009973, -0.305)
7.150838,(-0.8529, 1.169, -1.181),(-0.006739, 0.9522, 0.01025, -0.3051)
7.16162,(-0.8529, 1.169, -1.181),(-0.00684, 0.9522, 0.0102, -0.3051)
7.173371,(-0.8529, 1.169, -1.181),(-0.006751, 0.9522, 0.01025, -0.3052)
7.1842,(-0.8529, 1.169, -1.181),(-0.006789, 0.9522, 0.01034, -0.3052)
7.195154,(-0.8529, 1.169, -1.181),(-0.006564, 0.9522, 0.01064, -0.3052)
7.206587,(-0.8529, 1.169, -1.181),(-0.006602, 0.9522, 0.01068, -0.3052)
7.217819,(-0.8529, 1.169, -1.181),(-0.00658, 0.9522, 0.01074, -0.3052)
7.228726,(-0.8528, 1.169, -1.181),(-0.006554, 0.9522, 0.01095, -0.3053)
7.23957,(-0.8528, 1.169, -1.181),(-0.006398, 0.9521, 0.01122, -0.3055)
7.251259,(-0.8528, 1.169, -1.181),(-0.006345, 0.952, 0.01154, -0.3057)
7.262339,(-0.8529, 1.169, -1.181),(-0.006158, 0.952, 0.01171, -0.3058)
7.273507,(-0.8528, 1.169, -1.181),(-0.006057, 0.9519, 0.01214, -0.3061)
7.284282,(-0.8528, 1.169, -1.181),(-0.005752, 0.9518, 0.01252, -0.3065)
7.295514,(-0.8528, 1.169, -1.181),(-0.005906, 0.9518, 0.0129, -0.3064)
7.306561,(-0.8528, 1.169, -1.181),(-0.005828, 0.9516, 0.01357, -0.3069)
7.317811,(-0.8528, 1.169, -1.181),(-0.00571, 0.9516, 0.01424, -0.3069)
7.328846,(-0.8528, 1.169, -1.181),(-0.005458, 0.9515, 0.01515, -0.3073)
7.340463,(-0.8528, 1.169, -1.181),(-0.005101, 0.9514, 0.01616, -0.3076)
7.351867,(-0.8528, 1.17, -1.181),(-0.005081, 0.9514, 0.01641, -0.3076)
7.363773,(-0.8528, 1.17, -1.181),(-0.004912, 0.9513, 0.01684, -0.3078)
7.373346,(-0.8527, 1.17, -1.18),(-0.004901, 0.9513, 0.01747, -0.3077)
7.384377,(-0.8527, 1.17, -1.18),(-0.004937, 0.9511, 0.01775, -0.3082)
7.395604,(-0.8527, 1.17, -1.18),(-0.004913, 0.951, 0.01808, -0.3085)
7.406846,(-0.8527, 1.17, -1.18),(-0.005177, 0.9511, 0.01811, -0.3084)
7.418221,(-0.8527, 1.17, -1.18),(-0.005015, 0.9509, 0.01879, -0.3088)
7.429217,(-0.8527, 1.17, -1.18),(-0.00511, 0.9509, 0.0188, -0.3089)
7.440114,(-0.8527, 1.17, -1.18),(-0.005147, 0.9509, 0.01899, -0.3089)
7.451175,(-0.8528, 1.17, -1.18),(-0.005153, 0.9509, 0.01894, -0.3089)
7.462647,(-0.8528, 1.17, -1.18),(-0.00515, 0.9508, 0.01898, -0.3092)
7.473556,(-0.8528, 1.17, -1.18),(-0.005146, 0.9508, 0.01895, -0.3093)
7.484592,(-0.8528, 1.17, -1.18),(-0.005224, 0.9508, 0.01891, -0.3093)
7.495796,(-0.8529, 1.17, -1.18),(-0.005294, 0.9507, 0.01884, -0.3095)
7.506903,(-0.8529, 1.17, -1.18),(-0.005419, 0.9506, 0.01872, -0.3097)
7.518854,(-0.8529, 1.17, -1.18),(-0.005543, 0.9505, 0.01861, -0.3101)
7.529553,(-0.853, 1.17, -1.18),(-0.005578, 0.9505, 0.01849, -0.31)
7.540628,(-0.853, 1.17, -1.18),(-0.005695, 0.9505, 0.0183, -0.3101)
7.551554,(-0.853, 1.17, -1.18),(-0.00581, 0.9505, 0.01818, -0.3102)
7.562871,(-0.8531, 1.17, -1.18),(-0.005963, 0.9505, 0.01806, -0.3103)
7.573845,(-0.8531, 1.17, -1.18),(-0.006128, 0.9504, 0.01786, -0.3104)
7.584964,(-0.8531, 1.17, -1.18),(-0.00611, 0.9504, 0.01788, -0.3104)
7.596143,(-0.8532, 1.17, -1.18),(-0.006212, 0.9504, 0.01782, -0.3105)
7.607357,(-0.8532, 1.17, -1.18),(-0.006256, 0.9504, 0.01787, -0.3105)
7.618858,(-0.8532, 1.17, -1.18),(-0.006244, 0.9503, 0.01786, -0.3107)
7.62934,(-0.8532, 1.17, -1.18),(-0.006275, 0.9503, 0.01784, -0.3107)
7.640207,(-0.8532, 1.17, -1.18),(-0.006332, 0.9503, 0.01779, -0.3108)
7.651704,(-0.8533, 1.17, -1.18),(-0.006311, 0.9502, 0.01776, -0.3109)
7.6628,(-0.8533, 1.17, -1.18),(-0.006336, 0.9502, 0.01766, -0.3111)
7.674012,(-0.8533, 1.17, -1.18),(-0.006295, 0.9502, 0.01752, -0.3112)
7.684706,(-0.8533, 1.17, -1.18),(-0.006329, 0.9502, 0.01746, -0.3112)
7.696487,(-0.8533, 1.17, -1.18),(-0.006335, 0.9501, 0.01738, -0.3114)
7.707104,(-0.8533, 1.17, -1.18),(-0.006292, 0.9501, 0.01737, -0.3115)
7.718266,(-0.8533, 1.17, -1.18),(-0.006282, 0.9501, 0.01732, -0.3115)
7.729598,(-0.8533, 1.17, -1.18),(-0.006225, 0.95, 0.01738, -0.3116)
7.740942,(-0.8533, 1.17, -1.18),(-0.00615, 0.9501, 0.01731, -0.3115)
7.751824,(-0.8533, 1.17, -1.18),(-0.006034, 0.95, 0.01732, -0.3116)
7.766493,(-0.8533, 1.17, -1.18),(-0.00595, 0.9501, 0.01735, -0.3115)
7.773606,(-0.8533, 1.17, -1.18),(-0.005888, 0.9501, 0.01738, -0.3115)
7.784103,(-0.8533, 1.17, -1.18),(-0.005801, 0.9501, 0.01738, -0.3116)
7.796399,(-0.8533, 1.17, -1.18),(-0.005701, 0.9501, 0.01742, -0.3115)
7.807373,(-0.8533, 1.17, -1.18),(-0.00566, 0.9501, 0.01754, -0.3115)
7.817542,(-0.8533, 1.17, -1.18),(-0.00563, 0.9501, 0.01754, -0.3115)
7.829055,(-0.8532, 1.17, -1.18),(-0.005518, 0.9501, 0.01764, -0.3114)
7.839656,(-0.8532, 1.17, -1.18),(-0.005486, 0.9501, 0.01764, -0.3115)
7.851689,(-0.8532, 1.17, -1.18),(-0.00537, 0.9501, 0.01779, -0.3114)
7.862244,(-0.8532, 1.17, -1.18),(-0.005213, 0.9501, 0.01789, -0.3115)
7.874094,(-0.8532, 1.17, -1.18),(-0.005186, 0.95, 0.01814, -0.3115)
7.884473,(-0.8532, 1.17, -1.18),(-0.005219, 0.95, 0.01809, -0.3116)
7.895529,(-0.8532, 1.17, -1.18),(-0.005136, 0.95, 0.01824, -0.3117)
7.906806,(-0.8532, 1.17, -1.18),(-0.004948, 0.9499, 0.01856, -0.3119)
7.917848,(-0.8532, 1.17, -1.18),(-0.004978, 0.9499, 0.01867, -0.312)
7.929283,(-0.8532, 1.17, -1.18),(-0.004689, 0.9499, 0.01897, -0.312)
7.940866,(-0.8531, 1.17, -1.18),(-0.004775, 0.9499, 0.01889, -0.3121)
7.951406,(-0.8531, 1.17, -1.18),(-0.004651, 0.9498, 0.01912, -0.3121)
7.962613,(-0.8531, 1.17, -1.179),(-0.004674, 0.9498, 0.01914, -0.3121)
7.973375,(-0.8531, 1.17, -1.179),(-0.004629, 0.9498, 0.01922, -0.3122)
7.984671,(-0.8531, 1.17, -1.179),(-0.004575, 0.9498, 0.01931, -0.3124)
7.995784,(-0.8531, 1.17, -1.179),(-0.004426, 0.9497, 0.01927, -0.3124)
8.007012,(-0.8531, 1.17, -1.179),(-0.004382, 0.9497, 0.01931, -0.3124)
8.018,(-0.8531, 1.17, -1.179),(-0.004282, 0.9498, 0.01925, -0.3124)
8.028894,(-0.8531, 1.17, -1.179),(-0.00424, 0.9498, 0.01919, -0.3124)
8.040309,(-0.8531, 1.17, -1.179),(-0.004238, 0.9498, 0.01915, -0.3123)
8.051206,(-0.8531, 1.17, -1.179),(-0.004201, 0.9498, 0.01912, -0.3124)
8.062782,(-0.8531, 1.17, -1.179),(-0.004139, 0.9498, 0.0191, -0.3123)
8.073836,(-0.8531, 1.17, -1.179),(-0.004075, 0.9498, 0.01902, -0.3124)
8.084698,(-0.8531, 1.17, -1.18),(-0.004024, 0.9498, 0.01895, -0.3123)
8.09615,(-0.8531, 1.17, -1.18),(-0.003968, 0.9498, 0.0189, -0.3123)
8.106839,(-0.853, 1.17, -1.18),(-0.003929, 0.9498, 0.01884, -0.3123)
8.118032,(-0.853, 1.17, -1.18),(-0.003966, 0.9498, 0.01885, -0.3123)
8.129371,(-0.853, 1.17, -1.18),(-0.003943, 0.9498, 0.01892, -0.3123)
8.140657,(-0.853, 1.17, -1.18),(-0.003964, 0.9498, 0.01895, -0.3124)
8.15136,(-0.853, 1.17, -1.18),(-0.003959, 0.9498, 0.01898, -0.3124)
8.162359,(-0.8531, 1.17, -1.18),(-0.003831, 0.9497, 0.019, -0.3124)
8.173685,(-0.8531, 1.17, -1.18),(-0.003853, 0.9497, 0.01893, -0.3125)
8.184819,(-0.8531, 1.17, -1.18),(-0.003812, 0.9497, 0.01883, -0.3125)
8.196586,(-0.8531, 1.17, -1.18),(-0.003746, 0.9497, 0.01873, -0.3125)
8.207242,(-0.8531, 1.17, -1.18),(-0.003785, 0.9497, 0.01871, -0.3126)
8.218074,(-0.8531, 1.17, -1.18),(-0.003806, 0.9497, 0.01863, -0.3125)
8.229414,(-0.8531, 1.17, -1.18),(-0.003867, 0.9497, 0.01853, -0.3125)
8.240578,(-0.8531, 1.17, -1.18),(-0.003863, 0.9497, 0.01849, -0.3126)
8.251582,(-0.8531, 1.17, -1.18),(-0.003884, 0.9497, 0.01844, -0.3126)
8.26372,(-0.8531, 1.17, -1.18),(-0.00387, 0.9497, 0.01843, -0.3125)
8.274097,(-0.8531, 1.17, -1.18),(-0.00387, 0.9498, 0.01835, -0.3124)
8.285148,(-0.8531, 1.17, -1.18),(-0.00384, 0.9498, 0.01832, -0.3124)
8.295995,(-0.8531, 1.17, -1.18),(-0.003849, 0.9498, 0.01825, -0.3124)
8.307141,(-0.8531, 1.17, -1.18),(-0.003922, 0.9498, 0.01817, -0.3123)
8.317904,(-0.8531, 1.17, -1.18),(-0.003967, 0.9498, 0.01816, -0.3122)
8.329349,(-0.8531, 1.17, -1.18),(-0.003968, 0.9498, 0.01808, -0.3122)
8.340359,(-0.8531, 1.17, -1.18),(-0.003991, 0.9499, 0.01802, -0.3121)
8.351592,(-0.8531, 1.17, -1.18),(-0.004001, 0.9499, 0.01788, -0.312)
8.362763,(-0.8531, 1.17, -1.18),(-0.003993, 0.9499, 0.0179, -0.3121)
8.373864,(-0.8531, 1.17, -1.18),(-0.004019, 0.9499, 0.01785, -0.312)
8.384872,(-0.8531, 1.17, -1.18),(-0.004023, 0.9499, 0.01784, -0.3121)
8.395944,(-0.8531, 1.17, -1.18),(-0.004074, 0.9499, 0.01779, -0.3122)
8.407033,(-0.8531, 1.17, -1.18),(-0.004033, 0.9498, 0.01776, -0.3122)
8.418699,(-0.8531, 1.17, -1.18),(-0.004038, 0.9498, 0.01777, -0.3123)
8.429399,(-0.8531, 1.17, -1.18),(-0.004017, 0.9498, 0.01774, -0.3123)
8.440659,(-0.8531, 1.17, -1.18),(-0.004035, 0.9498, 0.01772, -0.3124)
8.451639,(-0.8531, 1.17, -1.18),(-0.004007, 0.9498, 0.01769, -0.3124)
8.463498,(-0.8531, 1.17, -1.18),(-0.003972, 0.9497, 0.01759, -0.3126)
8.474482,(-0.8531, 1.17, -1.18),(-0.003925, 0.9497, 0.01755, -0.3126)
8.484815,(-0.8531, 1.17, -1.18),(-0.003972, 0.9497, 0.01755, -0.3126)
8.496255,(-0.8532, 1.17, -1.18),(-0.003881, 0.9497, 0.0175, -0.3127)
8.50717,(-0.8532, 1.17, -1.18),(-0.003869, 0.9497, 0.01743, -0.3128)
8.518576,(-0.8532, 1.17, -1.18),(-0.003816, 0.9496, 0.01736, -0.3129)
8.529767,(-0.8532, 1.17, -1.18),(-0.003768, 0.9496, 0.01737, -0.313)
8.540607,(-0.8532, 1.17, -1.18),(-0.003696, 0.9495, 0.01736, -0.3131)
8.552814,(-0.8532, 1.17, -1.18),(-0.003669, 0.9495, 0.01736, -0.3131)
8.562883,(-0.8532, 1.17, -1.18),(-0.003664, 0.9495, 0.0174, -0.3132)
8.574007,(-0.8532, 1.17, -1.18),(-0.003623, 0.9495, 0.01738, -0.3133)
8.584955,(-0.8532, 1.17, -1.18),(-0.003549, 0.9495, 0.01738, -0.3134)
8.595965,(-0.8532, 1.17, -1.18),(-0.00353, 0.9494, 0.0174, -0.3134)
8.607404,(-0.8532, 1.17, -1.18),(-0.003485, 0.9494, 0.01742, -0.3135)
8.618545,(-0.8532, 1.17, -1.18),(-0.003453, 0.9494, 0.01736, -0.3137)
8.629787,(-0.8532, 1.17, -1.18),(-0.003503, 0.9494, 0.01741, -0.3137)
8.640854,(-0.8532, 1.17, -1.18),(-0.003516, 0.9493, 0.01747, -0.3138)
8.651936,(-0.8533, 1.17, -1.18),(-0.003613, 0.9493, 0.01744, -0.3138)
8.662952,(-0.8533, 1.17, -1.18),(-0.003723, 0.9493, 0.01734, -0.314)
8.673913,(-0.8533, 1.17, -1.18),(-0.003711, 0.9493, 0.01735, -0.3139)
8.685532,(-0.8533, 1.17, -1.18),(-0.003753, 0.9493, 0.01732, -0.3139)
8.696157,(-0.8533, 1.17, -1.18),(-0.003826, 0.9493, 0.01727, -0.3139)
8.70785,(-0.8533, 1.17, -1.18),(-0.003909, 0.9493, 0.01729, -0.3139)
8.718294,(-0.8533, 1.17, -1.18),(-0.004001, 0.9493, 0.01738, -0.3139)
8.729529,(-0.8534, 1.17, -1.18),(-0.004075, 0.9493, 0.01741, -0.314)
8.741108,(-0.8534, 1.17, -1.18),(-0.004113, 0.9493, 0.01743, -0.3139)
8.751834,(-0.8534, 1.17, -1.18),(-0.004267, 0.9493, 0.01749, -0.3139)
8.763279,(-0.8534, 1.17, -1.18),(-0.004315, 0.9493, 0.01752, -0.3139)
8.774198,(-0.8534, 1.17, -1.18),(-0.004415, 0.9492, 0.01759, -0.3141)
8.785525,(-0.8534, 1.17, -1.18),(-0.004418, 0.9492, 0.01765, -0.3142)
8.79652,(-0.8534, 1.17, -1.179),(-0.004503, 0.9492, 0.01774, -0.3142)
8.807691,(-0.8534, 1.17, -1.179),(-0.004528, 0.9491, 0.0178, -0.3143)
8.818605,(-0.8535, 1.17, -1.179),(-0.004508, 0.9491, 0.01784, -0.3145)
8.829826,(-0.8535, 1.17, -1.179),(-0.004411, 0.949, 0.01788, -0.3146)
8.840598,(-0.8535, 1.17, -1.179),(-0.004346, 0.949, 0.01793, -0.3148)
8.851859,(-0.8535, 1.17, -1.179),(-0.004378, 0.9489, 0.01796, -0.315)
8.863317,(-0.8535, 1.17, -1.179),(-0.004304, 0.9489, 0.01798, -0.3152)
8.874475,(-0.8535, 1.17, -1.179),(-0.004027, 0.9487, 0.0181, -0.3155)
8.88522,(-0.8535, 1.17, -1.179),(-0.004093, 0.9488, 0.01811, -0.3154)
8.896515,(-0.8535, 1.17, -1.179),(-0.004018, 0.9487, 0.01823, -0.3155)
8.907961,(-0.8535, 1.17, -1.179),(-0.003877, 0.9487, 0.01837, -0.3156)
8.918931,(-0.8535, 1.17, -1.179),(-0.003842, 0.9487, 0.01835, -0.3156)
8.929812,(-0.8535, 1.17, -1.179),(-0.003665, 0.9487, 0.01849, -0.3157)
8.941112,(-0.8535, 1.17, -1.179),(-0.003701, 0.9487, 0.01852, -0.3158)
8.952247,(-0.8535, 1.17, -1.179),(-0.003713, 0.9486, 0.01892, -0.316)
8.963307,(-0.8535, 1.17, -1.179),(-0.003692, 0.9485, 0.01904, -0.3161)
