1.816251,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
1.835695,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
1.856062,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
1.874977,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
1.893648,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
1.912368,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
1.931298,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
1.950441,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
1.971988,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
1.990665,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.009469,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.028295,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.047691,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.066875,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.086084,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.105428,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.124953,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.144161,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.163587,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.185978,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.20535,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.224619,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.243851,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.263234,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.285218,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.305395,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.324269,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.343094,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.361816,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.380781,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.403326,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.422747,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.441809,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.460767,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.479875,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.499121,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.518271,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.537235,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.556999,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.576636,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.596271,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.619732,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.6394,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.65867,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.678023,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.69723,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.7165,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.735785,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.755029,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.774034,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.793164,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.812394,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.834441,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.856355,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.875514,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.897303,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.916066,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.942553,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.968594,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
2.988149,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.00702,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.025826,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.048245,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.068178,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.087971,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.107368,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.126721,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.146757,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.166534,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.18617,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.205868,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.224963,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.244252,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.267374,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.296315,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.330478,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.350018,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.369393,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.38828,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.407041,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.42601,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.444812,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.473479,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.505312,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.528532,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.548244,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.56775,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.588952,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.608523,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.627772,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.647342,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.670408,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.690374,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.709597,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.729053,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.748587,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.768073,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.792457,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.81131,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.830557,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.849966,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.871624,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.890538,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.909407,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.928208,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.94728,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.966377,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
3.98529,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.004225,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.022925,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.041747,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.060473,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.082496,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.104684,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.123975,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.143097,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.162381,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.181594,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.200672,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.219989,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.239293,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.258904,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.278562,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.303429,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.323779,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.342978,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.361844,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.380507,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.399062,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.417665,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.43623,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.454797,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.473296,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.492003,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.514294,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.533728,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.554045,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.57352,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.600249,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.628917,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.657322,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.685717,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.708979,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.7337,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.753098,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.772336,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.791607,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.811129,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.830073,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.849073,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.868187,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.887522,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.906907,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.92584,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.947127,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.965939,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
4.984651,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.003243,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.022495,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.041319,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.060114,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.0792,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.098397,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.117495,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.136458,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.158063,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.176978,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.196003,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.214957,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.233994,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.253526,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.272918,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.292601,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.325957,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.349032,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.377181,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.40023,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.421832,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.445295,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.468866,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.49281,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.5192,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.543427,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.563371,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.585253,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.60488,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.623691,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.642817,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.661717,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.681144,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.702906,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.724274,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.745656,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.766845,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.788075,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.809704,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.830895,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.851897,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.872657,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.893735,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.915238,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.939355,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.960494,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
5.98164,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.002839,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.021649,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.040295,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.059021,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.07772,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.096649,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.115672,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.137321,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.158944,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.180292,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.201715,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.223063,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.244019,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.265885,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.287662,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.319908,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.354357,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.377697,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.402166,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.425522,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.448043,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.468781,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.488542,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.507997,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.529914,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.54956,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.568534,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.587624,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.606538,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.627916,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.646606,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.665203,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.684206,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.702929,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.721845,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.74073,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.759347,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.778495,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.809974,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.832209,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.851232,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.870116,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.889033,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.907956,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.926725,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.945816,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.964476,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
6.983161,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.00196,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.021005,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.043039,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.062017,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.080549,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.102019,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.120657,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.1392,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.157878,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.176527,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.195191,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.213871,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.232311,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.254413,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.273221,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.291931,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.312438,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.331588,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.35113,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.37072,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.389833,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.409072,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.427877,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.447597,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.470201,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.489439,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.508687,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.527662,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.546909,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.56591,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.584736,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.603349,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.622134,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.640946,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.659471,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.684322,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.703025,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.722047,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.741092,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.759673,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.778509,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.797075,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.815666,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.834527,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.85321,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.871843,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.89315,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.91164,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.930337,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.948998,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.967531,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
7.986537,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.005059,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.023519,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.042048,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.060674,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.079213,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.100391,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.119063,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.138069,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.15674,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.175345,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.193919,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.212495,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.231301,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.252964,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.27193,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.291027,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.313928,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.332785,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.351679,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.370665,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.389686,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.411317,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.432732,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.453913,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.475002,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.496568,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.517724,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.539714,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.561017,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.582034,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.600723,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.619537,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.638349,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.657714,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.679287,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.700946,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.722726,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.744793,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.766662,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.787872,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.811554,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.832734,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.85467,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.875758,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.897362,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.918706,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.9409,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.962128,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
8.983987,(-5.007, -1.5, -4.35),(0, 0, 0, 1)
