1.585086,(-5.316, -0.929, -4.192),(-0.01341, -0.06289, 0.04292, -0.997)
1.605975,(-5.317, -0.9289, -4.192),(-0.01378, -0.06259, 0.04308, -0.997)
1.627003,(-5.317, -0.9288, -4.192),(-0.01434, -0.06151, 0.04259, -0.9971)
1.646905,(-5.317, -0.9289, -4.192),(-0.01405, -0.06122, 0.04231, -0.9971)
1.66992,(-5.318, -0.9289, -4.192),(-0.01394, -0.06121, 0.04213, -0.9971)
1.695904,(-5.318, -0.9288, -4.192),(-0.01379, -0.06133, 0.04203, -0.9971)
1.714952,(-5.318, -0.9288, -4.192),(-0.01356, -0.06141, 0.04193, -0.9971)
1.737819,(-5.318, -0.9288, -4.192),(-0.01319, -0.06175, 0.04188, -0.9971)
1.76194,(-5.318, -0.9287, -4.192),(-0.01281, -0.06213, 0.04178, -0.9971)
1.783281,(-5.318, -0.9287, -4.192),(-0.01263, -0.06234, 0.04177, -0.9971)
1.805814,(-5.318, -0.9286, -4.192),(-0.01255, -0.06241, 0.04194, -0.9971)
1.826176,(-5.318, -0.9286, -4.192),(-0.01246, -0.06231, 0.04199, -0.9971)
1.84802,(-5.318, -0.9286, -4.192),(-0.01246, -0.06222, 0.04207, -0.9971)
1.872772,(-5.318, -0.9286, -4.192),(-0.01246, -0.06201, 0.04204, -0.9971)
1.894607,(-5.318, -0.9286, -4.192),(-0.01269, -0.0618, 0.04199, -0.9971)
1.916929,(-5.318, -0.9286, -4.192),(-0.01287, -0.06176, 0.04182, -0.9971)
1.938218,(-5.318, -0.9287, -4.192),(-0.01289, -0.06176, 0.04181, -0.9971)
1.958894,(-5.318, -0.9287, -4.192),(-0.013, -0.06175, 0.0416, -0.9971)
1.984088,(-5.318, -0.9287, -4.192),(-0.01308, -0.06163, 0.04152, -0.9971)
2.005327,(-5.318, -0.9287, -4.192),(-0.01315, -0.06153, 0.04147, -0.9972)
2.028712,(-5.318, -0.9287, -4.192),(-0.01305, -0.06141, 0.04144, -0.9972)
2.049596,(-5.318, -0.9287, -4.192),(-0.01301, -0.06139, 0.04146, -0.9972)
2.0731,(-5.318, -0.9287, -4.192),(-0.01292, -0.06128, 0.04153, -0.9972)
2.094093,(-5.318, -0.9286, -4.192),(-0.01284, -0.06121, 0.04159, -0.9972)
2.115087,(-5.318, -0.9286, -4.192),(-0.01282, -0.06113, 0.04159, -0.9972)
2.13759,(-5.318, -0.9286, -4.192),(-0.01283, -0.06109, 0.04155, -0.9972)
2.16012,(-5.318, -0.9287, -4.192),(-0.01312, -0.06095, 0.04166, -0.9972)
2.182447,(-5.318, -0.9287, -4.192),(-0.0132, -0.06088, 0.04168, -0.9972)
2.205539,(-5.318, -0.9287, -4.192),(-0.01338, -0.06078, 0.04158, -0.9972)
2.228325,(-5.318, -0.9288, -4.192),(-0.01352, -0.06047, 0.04149, -0.9972)
2.247552,(-5.318, -0.9288, -4.192),(-0.01365, -0.06032, 0.04152, -0.9972)
2.272739,(-5.318, -0.9288, -4.192),(-0.01381, -0.06013, 0.04159, -0.9972)
2.295919,(-5.318, -0.9288, -4.192),(-0.01403, -0.05998, 0.04164, -0.9972)
2.314475,(-5.318, -0.9288, -4.192),(-0.01427, -0.06002, 0.04161, -0.9972)
2.339163,(-5.318, -0.9289, -4.192),(-0.01465, -0.06021, 0.04168, -0.9972)
